stepNum,id,divideFlag,cellAge,growthRate,LifeHistory,startVol,targetVol,lineage,pos,time,radius,length,orientation,cellType,X,Y
25,2502,False,1,-0.253,2,6.43068847268838,1.4060232116782299,2100,"[121.6486451612903, 131.02258064516127]",75.0,0.2643872573120923,6.43068847268838,1.189954675525242,2,844.7822580645161,909.8790322580644
25,2503,False,1,0.183,2,1.3185383800978592,3.9627598643703914,2111,"[28.46057142857143, 128.64342857142856]",75.0,0.13479861150795733,1.3185383800978592,-87.37643054919178,2,197.64285714285717,893.3571428571429
25,2104,True,2,0.045,2,3.3468787349142604,4.393609782239032,1561,"[100.7445, 129.32774999999998]",75.0,0.5815969569670818,4.393609782239032,-77.2023697964636,1,699.6145833333334,898.109375
25,2108,False,2,0.038,2,3.850607606868819,4.831102548320562,1819,"[15.280105263157894, 130.38726315789475]",75.0,0.43208957958221045,4.831102548320562,-43.46944115036523,2,106.11184210526316,905.467105263158
25,2106,False,2,-0.024,3,3.70669054379648,2.977162104930598,1819,"[19.553860465116276, 129.65693023255812]",75.0,0.4050848874942749,4.361689536872469,-74.6944262257394,2,135.7906976744186,900.3953488372093
25,2504,False,1,-0.041,2,5.600452435802887,4.372512426431861,2111,"[28.21624615384615, 131.80319999999998]",75.0,0.3255692105004705,5.600452435802887,-5.010911985508154,2,195.94615384615383,915.3
25,2505,False,1,-0.044,3,4.631868599716223,3.112016298680287,2111,"[15.78375, 131.65875]",75.0,0.41054332139339184,4.631868599716223,-41.35873606200741,2,109.609375,914.296875
25,1156,False,6,0.015,8,4.386051781770585,6.2386051949082,1003,"[20.074666666666666, 130.65777777777777]",75.0,0.30658415232028907,3.783090661241394,-74.51469880847617,2,139.40740740740742,907.3456790123456
25,2506,False,1,0.104,2,2.9466789134678804,5.484048072026321,2100,"[123.9391475409836, 131.4365901639344]",75.0,0.28073472876456196,2.9466789134678804,4.877199638562843,2,860.688524590164,912.7540983606556
25,1574,False,4,0.056,6,2.8495884843466506,7.84262553000636,1358,"[16.186285714285713, 132.93028571428567]",75.0,0.45031839143623165,5.888011299140528,-33.57377141524421,2,112.4047619047619,923.126984126984
25,2507,True,1,NaN,1,9.064739173543266,9.064739173543266,2111,"[22.46874074074074, 131.44948148148148]",75.0,0.4068984669153183,9.064739173543266,-84.48697420387566,2,156.03292181069958,912.843621399177
25,2508,False,1,NaN,1,3.0472013504145354,3.0472013504145354,2100,"[112.3646896551724, 131.74675862068966]",75.0,0.3769131685285311,3.0472013504145354,-87.52757147421958,2,780.3103448275862,914.9080459770116
25,2509,False,1,NaN,1,2.7790434229305365,2.7790434229305365,2100,"[109.78698795180722, 131.9005301204819]",75.0,0.3972950704607896,2.7790434229305365,89.94124595539446,2,762.4096385542168,915.9759036144578
25,2510,False,1,0.098,4,3.2081172863804377,10.428288731463295,2111,"[17.326921348314603, 132.88773033707864]",75.0,0.41986215326859566,3.2081172863804377,-52.4938952278107,2,120.3258426966292,922.8314606741573
25,1567,False,4,0.016,5,8.241609071400966,10.544229578950711,1358,"[21.722126582278477, 132.3979746835443]",75.0,0.33422055230821757,3.2332157437789437,-79.24500913673063,2,150.84810126582278,919.4303797468356
25,2511,False,1,NaN,1,3.213004392921098,3.213004392921098,2111,"[24.985999999999997, 132.24599999999998]",75.0,0.30460251602282007,3.213004392921098,-89.28697226847233,2,173.51388888888889,918.375
25,2512,False,1,NaN,1,2.6414516812230584,2.6414516812230584,2100,"[115.1689846153846, 132.39581538461536]",75.0,0.3309172004987639,2.6414516812230584,-87.75331240307014,2,799.7846153846153,919.4153846153846
25,1572,True,4,-0.055,4,3.7099536142623593,1.906077670704197,1357,"[129.40241860465116, 132.49339534883723]",75.0,0.3004576758533299,1.906077670704197,-66.61115156736545,0,898.6279069767442,920.093023255814
25,2513,False,1,NaN,1,4.972434692345231,4.972434692345231,2111,"[14.087807999999997, 134.27942399999998]",75.0,0.4304868790455719,4.972434692345231,21.74455630734624,2,97.832,932.496
25,2514,False,1,0.244,2,2.6799896735620607,11.607651966704692,2100,"[117.8415, 132.72525]",75.0,0.3226245300658028,2.6799896735620607,65.69865684903232,2,818.34375,921.703125
25,2515,True,1,NaN,1,3.124377071195812,3.124377071195812,2100,"[109.93833707865168, 132.9912808988764]",75.0,0.3903736702188209,3.124377071195812,84.7565533601518,2,763.4606741573034,923.5505617977528
25,2516,False,1,-0.022,2,2.475703570680844,2.165405643925051,2100,"[112.41329577464788, 132.90185915492958]",75.0,0.3794012982990869,2.475703570680844,-86.92003963888713,2,780.6478873239437,922.9295774647888
25,1810,False,3,-0.014,4,4.492021390140575,3.799220140508536,1587,"[22.737882352941174, 133.25082352941175]",75.0,0.2951445433905582,2.3495660583476314,-89.40646346360622,2,157.90196078431373,925.3529411764706
25,2517,False,1,0.118,4,2.735390162813383,11.253328423132684,2111,"[25.97574193548387, 133.3904516129032]",75.0,0.301628352008012,2.735390162813383,85.14161019129126,2,180.38709677419357,926.3225806451612
25,2518,False,1,NaN,1,4.368624813687428,4.368624813687428,2111,"[19.971310344827582, 133.6382068965517]",75.0,0.37901050081071935,4.368624813687428,78.305617373797,2,138.68965517241378,928.0431034482758
25,1358,False,5,0.047,5,3.6723661060667028,7.387067200006566,1155,"[116.67062443438913, 133.93238009049773]",75.0,0.6703889233503944,7.387067200006566,77.94240155177738,2,810.2126696832579,930.0859728506788
25,2519,True,1,NaN,1,6.852615586071975,6.852615586071975,2131,"[28.992861759425487, 137.04017235188508]",75.0,1.5964295027844844,6.852615586071975,-5.205961181230646,2,201.3393177737881,951.6678635547576
25,1580,False,4,-0.039,5,5.677292054250508,3.172703175338186,1358,"[25.071389312977097, 134.37508396946566]",75.0,0.3570668356669324,4.964838264143222,82.27384581161783,2,174.10687022900763,933.1603053435116
25,2520,True,1,NaN,1,6.128203058086867,6.128203058086867,2100,"[123.61311627906976, 135.71162790697676]",75.0,0.4242057450614186,6.128203058086867,-52.29388249827162,2,858.4244186046511,942.4418604651164
25,2521,True,1,NaN,1,5.676204961239279,5.676204961239279,2111,"[14.16718562874251, 136.24555688622755]",75.0,0.6220543880709871,5.676204961239279,44.57359449026711,2,98.38323353293411,946.1497005988024
25,2522,False,1,-0.008,3,4.87507286699549,4.525740006298377,2111,"[18.871240223463687, 134.91754189944132]",75.0,0.7369909706473197,4.87507286699549,72.37674828353043,2,131.05027932960894,936.927374301676
25,1578,True,4,0.048,4,3.4136849967404483,6.093371044156149,1357,"[118.60773184357541, 135.92151955307259]",75.0,0.44226862606993766,6.093371044156149,52.65483578206194,2,823.6648044692737,943.899441340782
25,2523,False,1,0.207,2,2.2888113587920413,7.918506688954784,2111,"[21.522, 135.25199999999998]",75.0,0.2910114103710235,2.2888113587920413,53.06382689033703,2,149.45833333333334,939.25
25,2524,False,1,-0.005,4,5.807068798220015,5.4820107910154645,2111,"[24.771668789808913, 135.34715923566876]",75.0,0.37978054436388536,5.807068798220015,79.94895166637221,2,172.02547770700636,939.9108280254776
25,2525,False,1,0.119,2,2.4299478168423296,4.949418694173314,2111,"[16.906499999999998, 135.477]",75.0,0.34935569532469185,2.4299478168423296,-85.81062431984483,2,117.40625,940.8125
25,2526,False,1,NaN,1,3.0781331963150973,3.0781331963150973,2111,"[23.4471724137931, 136.4143448275862]",75.0,0.37922556954283043,3.0781331963150973,-82.85101407670582,2,162.82758620689654,947.3218390804598
25,2111,True,2,0.036,2,5.190091574615271,6.436452442614775,1819,"[18.66886956521739, 136.52869565217392]",75.0,0.3082428212996479,6.436452442614775,88.47681266252435,2,129.64492753623188,948.1159420289856
25,2527,True,1,NaN,1,3.3251484904653323,3.3251484904653323,2131,"[25.583999999999996, 136.966]",75.0,0.29566007354566975,3.3251484904653323,-79.07646387447663,2,177.66666666666666,951.1527777777778
25,2112,False,2,0.016,2,3.0917347477524943,3.4067495826252943,1819,"[14.768336842105262, 138.12934736842104]",75.0,0.38877707672887285,3.4067495826252943,62.09896603622878,2,102.5578947368421,959.2315789473683
25,2528,False,1,0.014,3,3.0874796237916495,3.5142060013744394,2111,"[22.17984, 137.44896]",75.0,0.32209055305588197,3.0874796237916495,-88.77610536479838,2,154.02666666666667,954.5066666666668
25,2529,False,1,0.101,4,4.044780905038597,13.644179272375926,2111,"[18.214018348623853, 137.67853211009174]",75.0,0.3577657718406126,4.044780905038597,-87.52815212265938,2,126.4862385321101,956.1009174311928
25,2530,False,1,NaN,1,3.414363854603282,3.414363854603282,2131,"[25.067858823529413, 138.11802352941174]",75.0,0.3374885747667826,3.414363854603282,-77.79413652976429,2,174.08235294117648,959.1529411764706
25,1821,False,3,0.006,6,4.803512905924623,5.383084972241514,1587,"[21.58577777777778, 138.55822222222224]",75.0,0.3202048182249035,3.626329415318804,-88.13226401772884,2,149.90123456790124,962.20987654321
25,2113,False,2,0.03,2,2.8163448346609496,3.3622015293468475,1819,"[18.15536842105263, 138.7477894736842]",75.0,0.30092125889670984,3.3622015293468475,-86.76646412779627,2,126.07894736842104,963.5263157894736
25,1822,False,3,0.083,6,2.0469282986669888,9.103061392490845,1587,"[25.161119999999997, 139.11983999999998]",75.0,0.31471684430565633,4.328089475928283,-81.096829923686,2,174.73,966.11
25,2114,True,2,0.031,2,4.363246225095327,5.268083552300835,1819,"[19.788734693877547, 139.64473469387755]",75.0,0.37756103875728575,5.268083552300835,-88.88738485959954,2,137.42176870748298,969.7551020408164
25,2115,False,2,0.039,6,5.260323337648353,10.671867810066232,1834,"[24.030101694915253, 140.26983050847454]",75.0,0.3846650504808355,6.361962248818546,-83.93389463635005,2,166.87570621468927,974.09604519774
25,1588,False,4,0.002,9,3.7796739471634426,3.9832223212189146,1380,"[26.067999999999998, 141.209]",75.0,0.3377564729855742,6.437697900633842,-71.4741977994796,2,181.02777777777777,980.6180555555557
25,2116,True,2,0.165,2,1.068007954825026,2.877749355213332,1834,"[22.491341772151895, 141.37336708860755]",75.0,0.3815635689621536,2.877749355213332,-77.36153636657627,2,156.18987341772151,981.759493670886
25,2531,False,1,0.054,2,5.593531711199638,7.712621696488406,2131,"[27.274666666666672, 141.91146666666666]",75.0,0.33930708814011673,5.593531711199638,-74.37146429554825,2,189.40740740740745,985.4962962962964
25,2117,False,2,-0.076,2,2.6440513734058797,1.6802684239115957,1834,"[20.537379310344825, 141.9144827586207]",75.0,0.46095122589627124,1.6802684239115957,-81.29326464853122,2,142.6206896551724,985.5172413793103
25,2532,False,1,NaN,1,5.8445596497701455,5.8445596497701455,2131,"[26.857142857142854, 143.0422857142857]",75.0,0.3008154437393747,5.8445596497701455,-73.61655377230313,2,186.5079365079365,993.3492063492064
25,2533,False,1,0.035,3,4.877883854597816,6.679256616689454,2131,"[32.1327, 143.1234]",75.0,0.4460857263615237,4.877883854597816,68.40041248200589,2,223.14375,993.9125
25,2534,False,1,-0.002,4,4.175825421093852,4.0984079780093765,2131,"[21.220033613445374, 144.14399999999998]",75.0,0.3960556845391686,4.175825421093852,-19.26597614524332,2,147.3613445378151,1001.0
25,2119,False,2,0.152,3,1.3908822286161795,5.463996537167039,1834,"[22.35098734177215, 143.7739746835443]",75.0,0.31279879290011403,3.461778397462628,-19.253827153856488,2,155.21518987341773,998.4303797468356
25,2535,True,1,NaN,1,6.66542151954788,6.66542151954788,2131,"[22.96049079754601, 145.49830674846623]",75.0,0.3922678535866879,6.66542151954788,-18.325695157086265,2,159.4478527607362,1010.40490797546
25,2536,True,1,NaN,1,6.149830293957967,6.149830293957967,2131,"[31.593789473684208, 144.11273684210522]",75.0,0.3521808228084065,6.149830293957967,70.57912283516514,2,219.40131578947367,1000.782894736842
25,1827,True,3,0.04,3,3.9521507662153392,5.65885772126534,1594,"[26.135458646616538, 144.29666165413533]",75.0,0.33851389167843887,5.65885772126534,-70.63092466401034,2,181.49624060150376,1002.06015037594
25,2537,True,1,NaN,1,9.738974302277832,9.738974302277832,2131,"[33.46582239382239, 147.52661003861002]",75.0,0.9466739111578988,9.738974302277832,-37.62766020928153,2,232.4015444015444,1024.4903474903474
25,1828,True,3,0.037,3,2.782867308198931,3.8945508159325244,1594,"[30.124799999999997, 144.69984]",75.0,0.3647762918965864,3.8945508159325244,79.10402267112956,2,209.2,1004.86
25,2120,False,2,0.008,3,6.436256586641741,6.934888180409575,1834,"[25.842461538461535, 145.45424175824178]",75.0,0.2807368719148637,4.415785135633359,-73.96156515868728,2,179.46153846153845,1010.0989010989013
25,1177,True,6,0.043,6,3.0822755842903065,6.653646375209967,1006,"[27.323282868525897, 146.74804780876494]",75.0,0.7312997283186856,6.653646375209967,-67.29481447271493,2,189.74501992031875,1019.0836653386456
25,2538,True,1,NaN,1,5.910817894656243,5.910817894656243,2131,"[31.680947368421048, 146.32389473684208]",75.0,0.452173934534348,5.910817894656243,-76.31122050167733,2,220.0065789473684,1016.1381578947368
25,2121,False,2,0.018,4,2.9953659615157266,3.719231095839556,1834,"[21.432, 147.28114285714287]",75.0,0.35842138299745396,3.774839880353888,-5.638041227575752,2,148.83333333333334,1022.7857142857144
25,1372,False,5,-0.012,5,3.6237478971436614,3.0168488919853202,1185,"[24.688, 146.82799999999997]",75.0,0.3277799425403223,3.0168488919853202,-64.63488503154605,2,171.44444444444446,1019.6388888888888
25,2539,False,1,0.033,2,3.4586637758084144,4.226263248660228,2131,"[20.29773913043478, 147.89551304347827]",75.0,0.4478498786455255,3.4586637758084144,3.28442238491955,2,140.95652173913044,1027.0521739130436
25,2540,False,1,NaN,1,6.040934781083686,6.040934781083686,2131,"[31.564799999999995, 148.28544]",75.0,0.31730172434663906,6.040934781083686,-52.064519836737695,2,219.2,1029.76
25,2541,False,1,NaN,1,3.15200221983983,3.15200221983983,2131,"[30.45860240963855, 147.83248192771083]",75.0,0.35615090947802036,3.15200221983983,-52.08115829085904,2,211.51807228915663,1026.6144578313254
25,2542,False,1,0.018,3,3.0952611069311593,3.6420733139962933,2131,"[26.08151351351351, 148.7208648648648]",75.0,0.35361523063702816,3.0952611069311593,-39.35316841678327,2,181.1216216216216,1032.7837837837835
25,2124,False,2,-0.014,4,5.35903992610414,4.50405860380024,1834,"[27.11033766233766, 149.4476883116883]",75.0,0.6584921165599995,5.957940606279078,-38.717072733860114,2,188.26623376623377,1037.8311688311687
25,2543,False,1,0.035,2,3.7355165105795596,4.597650372828113,2131,"[22.42904854368932, 149.69289320388347]",75.0,0.3770169784384118,3.7355165105795596,-17.029554735578124,2,155.75728155339806,1039.5339805825242
25,2544,False,1,-0.004,5,3.580279120838338,3.355172185312901,2131,"[24.758709677419354, 150.25393548387098]",75.0,0.4422407756527462,3.580279120838338,10.029307997905129,2,171.93548387096774,1043.4301075268818
25,2545,False,1,NaN,1,2.7823675739258418,2.7823675739258418,2131,"[27.935999999999996, 149.64521739130436]",75.0,0.34866902723247684,2.7823675739258418,-48.74790010321316,2,194.0,1039.2028985507247
25,2546,False,1,-0.137,2,2.830763472378613,1.2474264037564036,2131,"[23.326105263157892, 150.46294736842103]",75.0,0.35784201334208093,2.830763472378613,-13.204431384524284,2,161.98684210526315,1044.8815789473683
25,2547,False,1,0.047,3,4.3829832553006,6.692850997338044,2131,"[20.949714285714286, 151.46171428571427]",75.0,0.38961566229553174,4.3829832553006,-3.5356046700394117,2,145.484126984127,1051.8174603174602
25,2548,True,1,NaN,1,4.829287690673978,4.829287690673978,2131,"[30.151218045112778, 151.71861654135336]",75.0,0.39968770520120045,4.829287690673978,42.658318005001526,2,209.38345864661653,1053.6015037593984
25,2549,False,1,-0.033,6,3.938147247458215,2.173648148807942,2131,"[29.093023255813954, 152.10753488372092]",75.0,0.3150752019516754,3.938147247458215,40.02202542793479,2,202.03488372093025,1056.3023255813953
25,1834,False,3,-0.043,3,3.962305526207041,2.688997154338011,1594,"[27.637714285714285, 151.98171428571422]",75.0,0.35139714213511125,2.688997154338011,32.504338264440186,2,191.92857142857144,1055.428571428571
25,2550,False,1,0.011,3,3.374284614129368,3.724971021936553,2131,"[24.079813953488372, 152.7488372093023]",75.0,0.347701001731127,3.374284614129368,6.246120635885772,2,167.22093023255815,1060.7558139534883
25,2551,False,1,0.0,3,2.5532254679746353,2.5588542354134125,2140,"[191.5973333333333, 152.43599999999998]",75.0,0.5618559865691997,2.5532254679746353,-62.72967737112632,2,1330.537037037037,1058.5833333333333
25,2128,False,2,-0.061,2,5.027830466963485,3.4925260579502155,1834,"[26.866025316455687, 152.99544303797467]",75.0,0.3151627072106576,3.4925260579502155,56.87552217218092,2,186.56962025316452,1062.4683544303798
25,2552,True,1,NaN,1,7.969319463505835,7.969319463505835,2131,"[22.88296296296296, 155.6474074074074]",75.0,0.5855883437126865,7.969319463505835,21.04219119092929,2,158.90946502057614,1080.8847736625514
25,2553,False,1,NaN,1,3.692713136353867,3.692713136353867,2131,"[25.73413953488372, 153.59106976744187]",75.0,0.33398422917087006,3.692713136353867,35.591099031399565,2,178.7093023255814,1066.6046511627908
25,2554,True,1,NaN,1,5.060252038112012,5.060252038112012,2131,"[32.71660273972603, 154.32657534246576]",75.0,0.40098090655988416,5.060252038112012,9.611171979774412,2,227.1986301369863,1071.7123287671234
